293|9|01/06/2014|Fluminense|Internacional|1|1|1|1|2.05|3.33|4.23
294|9|01/06/2014|Santos|Criciuma|2|0|2|0|2.12|3.42|3.84
295|9|01/06/2014|Chapecoense|Bahia|0|0|2|1|2.07|3.29|4.11
296|28|01/06/2014|Corinthians|Botafogo|1|0|1|1|1.69|3.74|5.79
297|9|01/06/2014|Cruzeiro|Flamengo|3|0|3|0|1.83|3.89|4.54
298|9|01/06/2014|Gremio|Palmeiras|0|0|0|0|1.91|3.36|4.89
299|9|31/05/2014|Vitoria|Sport|0|0|0|1|1.71|3.85|5.57
300|9|31/05/2014|Coritiba|Goias|3|0|3|0|2.13|3.38|3.88
301|9|31/05/2014|Sao Paulo|Atletico-MG|1|0|2|1|1.73|4.06|5.0
302|8|29/05/2014|Bahia|Santos|0|0|0|2|2.35|3.12|3.59
303|8|29/05/2014|Flamengo|Figueirense|1|1|1|1|1.76|3.64|5.52
304|8|28/05/2014|Athletico-PR|Sao Paulo|1|0|2|2|2.94|3.44|2.53
305|8|28/05/2014|Atletico-MG|Fluminense|0|0|2|0|2.54|3.37|2.63
306|8|28/05/2014|Corinthians|Cruzeiro|0|0|1|0|2.38|3.37|3.25
307|8|28/05/2014|Goias|Vitoria|0|0|0|0|1.95|3.68|4.14
308|8|28/05/2014|Internacional|Chapecoense|1|0|2|0|1.63|3.87|6.43
309|8|28/05/2014|Criciuma|Coritiba|0|0|1|0|2.42|3.33|3.21
310|8|28/05/2014|Palmeiras|Botafogo|0|0|0|2|2.41|3.28|3.27
311|8|28/05/2014|Sport|Gremio|0|0|0|0|3.86|3.47|2.09
312|7|25/05/2014|Atletico-MG|Criciuma|0|0|0|0|1.65|4.0|5.96
313|7|25/05/2014|Botafogo|Vitoria|1|0|1|1|1.86|3.95|4.25
314|7|25/05/2014|Chapecoense|Palmeiras|1|0|2|0|2.49|3.27|3.15
315|7|25/05/2014|Internacional|Cruzeiro|1|1|1|3|2.52|3.42|2.97
316|7|25/05/2014|Athletico-PR|Coritiba|0|0|2|0|2.94|3.33|2.6
317|7|25/05/2014|Figueirense|Goias|0|1|0|1|2.76|3.29|2.77
318|7|25/05/2014|Santos|Flamengo|0|0|0|0|2.22|3.21|3.75
319|7|25/05/2014|Sport|Corinthians|1|2|1|4|2.92|3.08|2.79
320|7|24/05/2014|Sao Paulo|Gremio|0|0|1|0|2.08|3.48|3.95
321|7|24/05/2014|Bahia|Fluminense|0|1|0|1|4.66|3.5|1.91
322|6|22/05/2014|Vitoria|Atletico-MG|0|2|2|3|2.43|3.37|3.15
323|6|22/05/2014|Goias|Santos|1|2|2|2|1.99|3.51|4.22
324|6|22/05/2014|Palmeiras|Figueirense|1|0|1|0|1.58|4.08|6.76
